id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,id_team,fouls_committed,fouls_suffered,yellow_cards,red_cards,total_attempts,attempts_on_target,attempts_off_target,blocked,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,distance_covered(km/h),top_speed,minutes_played,assists,corners_taken,offsides,dribbles,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,team
250173126,Ferran Jutglà,Spain,Forward,STRIKER,,,25,50043,1.0,6.0,0,0,6.0,3.0,3.0,0.0,78.5,63.0,47.0,0.0,1.0,0.0,0.0,4.0,33.36,32.15,261.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,Club Brugge KV
250122213,Mauro Júnior,Brazil,Defender,ATTACKING_MIDFIELDER,,,25,50062,4.0,2.0,2,0,3.0,0.0,2.0,1.0,90.75,160.0,151.0,0.0,1.0,0.0,3.0,4.0,33.59,34.06,259.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,5.0,2.0,3.0,8.0,PSV Eindhoven
250064027,Kyriakos Savvidis,Greece,Midfielder,UNKNOWN,,181.0,29,52797,2.0,8.0,0,0,1.0,1.0,0.0,0.0,91.75,118.0,109.0,0.0,1.0,0.0,10.0,4.0,31.48,30.49,259.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,3.0,2.0,2.0,ŠK Slovan Bratislava
250066886,Ousmane Dembélé,France,Forward,UNKNOWN,67.0,178.0,27,52747,5.0,8.0,0,0,16.0,3.0,7.0,6.0,76.67,141.0,108.0,6.25,16.0,1.0,1.0,3.0,29.31,33.69,259.0,1.0,10.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,0.0,3.0,0.0,Paris Saint-Germain
250024456,Álvaro Morata,Spain,Forward,STRIKER,85.0,189.0,32,50058,4.0,7.0,3,0,5.0,2.0,3.0,0.0,86.0,68.0,60.0,0.0,1.0,0.0,1.0,4.0,30.77,33.72,258.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,1.0,5.0,4.0,AC Milan
1905153,Ángel Di María,Argentina,Forward,UNKNOWN,75.0,180.0,36,50147,1.0,6.0,0,0,7.0,3.0,2.0,2.0,82.5,95.0,74.0,41.67,12.0,5.0,4.0,4.0,30.49,31.78,258.0,0.0,4.0,2.0,12.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,SL Benfica
250086037,Rodrigo De Paul,Argentina,Midfielder,UNKNOWN,,,30,50124,1.0,4.0,1,0,0.0,0.0,0.0,0.0,73.25,181.0,137.0,50.0,4.0,2.0,3.0,4.0,31.18,31.13,258.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,3.0,4.0,1.0,Atlético de Madrid
250096849,Cody Gakpo,Netherlands,Forward,WINGER,,,25,7889,6.0,8.0,0,0,12.0,7.0,2.0,3.0,89.25,78.0,68.0,10.0,10.0,1.0,1.0,4.0,30.23,33.16,257.0,1.0,0.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,5.0,1.0,4.0,0.0,Liverpool FC
250065301,Aleix García,Spain,Midfielder,UNKNOWN,,185.0,27,50109,3.0,2.0,2,0,3.0,0.0,0.0,3.0,93.25,209.0,197.0,0.0,7.0,0.0,4.0,4.0,34.55,30.63,257.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,3.0,2.0,1.0,4.0,Bayer 04 Leverkusen
250078593,Otar Kiteishvili,Georgia,Midfielder,UNKNOWN,65.0,170.0,28,50111,3.0,3.0,0,0,3.0,1.0,1.0,1.0,87.0,136.0,118.0,0.0,2.0,0.0,2.0,3.0,34.48,30.83,257.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,SK Sturm Graz
250139010,Samson Baidoo,Austria,Defender,UNKNOWN,,,20,50030,6.0,1.0,1,0,1.0,0.0,1.0,0.0,93.0,169.0,158.0,0.0,0.0,0.0,3.0,3.0,28.96,31.22,257.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,0.0,3.0,10.0,FC Salzburg
250092517,Julian Ryerson,Norway,Defender,,,,26,52758,5.0,1.0,1,0,2.0,1.0,0.0,1.0,92.0,116.0,107.0,20.0,5.0,1.0,1.0,3.0,32.24,32.11,256.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,0.0,6.0,3.0,Borussia Dortmund
1909917,Koke,Spain,Midfielder,CENTRAL_MIDFIELDER,74.0,178.0,32,50124,1.0,2.0,0,0,0.0,0.0,0.0,0.0,89.5,212.0,192.0,33.34,3.0,1.0,6.0,4.0,37.39,29.43,255.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,4.0,2.0,2.0,1.0,Atlético de Madrid
250129746,Giovanni Fabbian,Italy,Midfielder,UNKNOWN,,,21,52969,3.0,6.0,1,0,5.0,3.0,1.0,1.0,81.75,44.0,38.0,0.0,1.0,0.0,1.0,4.0,33.23,32.98,255.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,1.0,2.0,2.0,Bologna FC 1909
250177497,Geovany Quenda,Portugal,Forward,UNKNOWN,,,17,50149,1.0,6.0,1,0,6.0,1.0,4.0,1.0,77.0,72.0,51.0,0.0,1.0,0.0,3.0,4.0,31.75,33.65,254.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,Sporting Clube de Portugal
250105717,Veljko Birmančević,Serbia,Midfielder,UNKNOWN,,,26,50033,0.0,2.0,0,0,8.0,3.0,2.0,3.0,58.34,48.0,27.0,50.0,4.0,2.0,0.0,3.0,30.08,34.44,253.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,2.0,0.0,3.0,AC Sparta Praha
250106939,Bukayo Saka,England,Forward,WINGER,,,23,52280,7.0,4.0,0,0,8.0,5.0,1.0,2.0,81.0,88.0,70.0,21.06,19.0,4.0,3.0,3.0,28.78,31.84,252.0,0.0,9.0,2.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,4.0,2.0,Arsenal FC
250128451,Xavi Simons,Netherlands,Midfielder,UNKNOWN,,,21,2603790,0.0,6.0,0,0,7.0,1.0,3.0,3.0,81.34,125.0,102.0,16.67,12.0,2.0,4.0,3.0,31.02,32.94,251.0,0.0,9.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,RB Leipzig
250086263,Peter Olayinka,Nigeria,Forward,STRIKER,,188.0,28,50069,4.0,4.0,0,0,4.0,2.0,1.0,1.0,68.0,76.0,56.0,40.0,5.0,2.0,2.0,3.0,26.44,32.88,251.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.0,3.0,7.0,FK Crvena Zvezda
250171184,Michael Olise,France,Midfielder,UNKNOWN,,,22,50037,4.0,1.0,0,0,12.0,4.0,1.0,7.0,85.75,180.0,156.0,5.56,18.0,1.0,2.0,4.0,32.84,31.29,250.0,0.0,11.0,0.0,10.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,5.0,2.0,3.0,0.0,FC Bayern München
250172673,Nahuel Molina,Argentina,Defender,UNKNOWN,,,26,50124,1.0,0.0,0,0,1.0,1.0,0.0,0.0,83.0,127.0,106.0,33.34,9.0,3.0,0.0,4.0,31.33,34.14,249.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,2.0,0.0,0.0,Atlético de Madrid
250189052,Hugo Bueno,Spain,Defender,UNKNOWN,,,22,52749,4.0,3.0,1,0,0.0,0.0,0.0,0.0,91.34,95.0,87.0,30.0,10.0,3.0,3.0,3.0,27.91,31.37,249.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,6.0,4.0,Feyenoord
250145845,Geny Catamo,Mozambique,Midfielder,UNKNOWN,,,23,50149,3.0,7.0,0,0,2.0,0.0,1.0,1.0,84.75,88.0,77.0,42.86,7.0,3.0,3.0,4.0,30.18,34.06,248.0,1.0,4.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,4.0,3.0,1.0,1.0,Sporting Clube de Portugal
250101444,Vitinha,Portugal,Midfielder,UNKNOWN,,,24,52747,1.0,6.0,0,0,2.0,0.0,0.0,2.0,93.25,248.0,231.0,62.5,8.0,5.0,7.0,4.0,34.78,31.82,248.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,1.0,1.0,2.0,Paris Saint-Germain
250024370,Piotr Zieliński,Poland,Midfielder,ATTACKING_MIDFIELDER,64.0,177.0,30,50138,0.0,4.0,0,0,6.0,0.0,5.0,1.0,85.25,124.0,109.0,40.0,5.0,2.0,0.0,4.0,32.36,31.46,247.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,1.0,FC Internazionale Milano
250159544,Antoni Milambo,Netherlands,Midfielder,UNKNOWN,,,19,52749,2.0,2.0,0,0,6.0,3.0,2.0,1.0,84.34,71.0,60.0,0.0,0.0,0.0,0.0,3.0,31.41,33.04,247.0,0.0,0.0,0.0,7.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,Feyenoord
250187238,Cherif Ndiaye,Senegal,Forward,UNKNOWN,,,28,50069,2.0,11.0,1,0,2.0,1.0,0.0,1.0,72.5,50.0,37.0,0.0,0.0,0.0,0.0,4.0,29.03,33.81,246.0,1.0,0.0,4.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,FK Crvena Zvezda
250029535,Pascal Gross,Germany,Midfielder,UNKNOWN,,,33,52758,0.0,0.0,1,0,1.0,1.0,0.0,0.0,91.5,271.0,246.0,38.71,31.0,12.0,2.0,4.0,35.25,28.82,246.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,1.0,0.0,1.0,4.0,Borussia Dortmund
250024349,Marcel Sabitzer,Austria,Midfielder,ATTACKING_MIDFIELDER,74.0,177.0,30,52758,2.0,2.0,0,0,8.0,1.0,4.0,3.0,88.5,102.0,91.0,33.34,3.0,1.0,5.0,4.0,32.38,30.78,245.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,5.0,3.0,2.0,1.0,Borussia Dortmund
250089225,Florentino,Portugal,Midfielder,DEFENSIVE_MIDFIELDER,,,25,50147,6.0,1.0,0,0,0.0,0.0,0.0,0.0,96.0,133.0,127.0,0.0,0.0,0.0,1.0,3.0,34.38,30.41,245.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,13.0,6.0,7.0,5.0,SL Benfica
250153402,Jamie Gittens,England,Midfielder,UNKNOWN,,,20,52758,1.0,4.0,0,0,9.0,4.0,2.0,3.0,86.25,83.0,71.0,20.0,5.0,1.0,0.0,4.0,29.83,33.46,244.0,0.0,0.0,1.0,15.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0,1.0,Borussia Dortmund
250156459,Kyogo Furuhashi,Japan,Midfielder,UNKNOWN,,,29,50050,1.0,0.0,0,0,7.0,3.0,3.0,1.0,59.0,27.0,17.0,0.0,0.0,0.0,0.0,4.0,26.41,34.05,244.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,5.0,Celtic FC
250068733,Aïssa Mandi,Algeria,Defender,CENTRE_BACK,,,33,75797,5.0,1.0,0,0,0.0,0.0,0.0,0.0,84.67,86.0,73.0,0.0,0.0,0.0,2.0,3.0,28.46,30.28,244.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,4.0,1.0,3.0,LOSC Lille
50327428,Stefan De Vrij,Netherlands,Defender,CENTRE_BACK,,,32,50138,1.0,1.0,1,0,1.0,0.0,1.0,0.0,92.67,165.0,155.0,0.0,0.0,0.0,6.0,3.0,27.22,32.03,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,1.0,1.0,0.0,16.0,FC Internazionale Milano
250127538,Josha Vagnoman,Germany,Defender,UNKNOWN,,,23,50107,4.0,2.0,0,0,3.0,0.0,3.0,0.0,90.67,92.0,83.0,25.0,4.0,1.0,2.0,3.0,30.95,35.53,243.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0,6.0,VfB Stuttgart
250171067,Jaouen Hadjam,Algeria,Defender,UNKNOWN,,,21,50031,5.0,3.0,1,0,3.0,0.0,0.0,3.0,83.0,120.0,100.0,50.0,6.0,3.0,1.0,3.0,30.05,34.01,243.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,2.0,2.0,5.0,BSC Young Boys
250116904,Weston McKennie,USA,Midfielder,UNKNOWN,,,26,50139,2.0,0.0,0,0,3.0,2.0,0.0,1.0,81.0,94.0,80.0,100.0,1.0,1.0,0.0,4.0,32.97,32.85,242.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,1.0,3.0,3.0,Juventus
250161140,Nicolás Capaldo,Argentina,Midfielder,UNKNOWN,,,26,50030,5.0,3.0,1,0,2.0,0.0,1.0,1.0,82.0,95.0,77.0,33.34,3.0,1.0,3.0,4.0,29.04,32.36,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,2.0,4.0,1.0,FC Salzburg
250056566,Ruben Loftus-Cheek,England,Midfielder,CENTRAL_MIDFIELDER,83.0,192.0,28,50058,1.0,3.0,0,0,2.0,2.0,0.0,0.0,68.0,90.0,82.0,0.0,1.0,0.0,0.0,4.0,29.57,32.94,239.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,AC Milan
250101201,Michele Di Gregorio,Italy,Goalkeeper,GOALKEEPER,,,27,50139,1.0,0.0,0,1,0.0,0.0,0.0,0.0,91.0,84.0,74.0,0.0,0.0,0.0,2.0,3.0,14.22,24.91,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus
250091828,Raoul Bellanova,Italy,Defender,FULL_BACK,,,24,52816,0.0,2.0,1,0,2.0,2.0,0.0,0.0,90.0,109.0,97.0,25.0,16.0,4.0,1.0,4.0,29.77,35.03,238.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,1.0,0.0,1.0,2.0,Atalanta BC
250174063,Victor  Olatunji,Nigeria,Forward,UNKNOWN,,,25,50033,6.0,5.0,0,0,4.0,2.0,1.0,1.0,59.25,24.0,14.0,0.0,0.0,0.0,0.0,4.0,29.73,34.08,234.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,2.0,1.0,1.0,4.0,AC Sparta Praha
250124169,Lewin Blum,Switzerland,Defender,FULL_BACK,,,23,50031,3.0,3.0,1,0,1.0,0.0,0.0,1.0,92.34,89.0,81.0,50.0,4.0,2.0,0.0,3.0,28.44,31.92,234.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,9.0,4.0,5.0,4.0,BSC Young Boys
250188223,Carlos Augusto,Brazil,Defender,UNKNOWN,,,25,50138,1.0,1.0,0,0,2.0,2.0,0.0,0.0,86.34,79.0,69.0,16.67,6.0,1.0,1.0,3.0,27.41,35.13,234.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,3.0,0.0,6.0,FC Internazionale Milano
250187221,Thomas Beelen,Netherlands,Defender,,,,23,52749,3.0,0.0,0,0,0.0,0.0,0.0,0.0,91.75,155.0,143.0,0.0,0.0,0.0,4.0,4.0,27.29,32.86,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,2.0,8.0,Feyenoord
250144858,Yangel Herrera,Venezuela,Midfielder,DEFENSIVE_MIDFIELDER,,,26,2602798,7.0,7.0,1,0,5.0,1.0,0.0,4.0,92.67,126.0,118.0,0.0,2.0,0.0,2.0,3.0,29.09,28.05,233.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,0.0,6.0,0.0,Girona FC
250124430,Jamal Musiala,Germany,Midfielder,UNKNOWN,,,21,50037,2.0,5.0,1,0,11.0,5.0,1.0,5.0,80.0,156.0,128.0,0.0,3.0,0.0,1.0,4.0,28.78,31.82,232.0,2.0,2.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,1.0,3.0,0.0,FC Bayern München
250172907,Federico Gatti,Italy,Defender,UNKNOWN,,,26,50139,0.0,1.0,0,0,1.0,0.0,0.0,1.0,95.0,174.0,165.0,0.0,0.0,0.0,2.0,3.0,28.78,33.84,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,2.0,1.0,1.0,11.0,Juventus
250156457,Hidemasa Morita,Japan,Midfielder,UNKNOWN,,,29,50149,4.0,2.0,1,0,1.0,0.0,1.0,0.0,79.5,72.0,58.0,0.0,0.0,0.0,4.0,4.0,30.91,31.04,230.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,6.0,1.0,5.0,5.0,Sporting Clube de Portugal
250132730,Ebrima Colley,Gambia,Forward,WINGER,,,24,50031,2.0,5.0,1,0,4.0,1.0,2.0,1.0,80.0,53.0,42.0,0.0,5.0,0.0,0.0,4.0,28.89,34.08,229.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,3.0,0.0,BSC Young Boys
250183519,Mateo Retegui,Italy,Forward,UNKNOWN,,,25,52816,3.0,3.0,0,0,9.0,4.0,4.0,1.0,66.0,53.0,37.0,0.0,2.0,0.0,0.0,4.0,26.51,30.97,228.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,1.0,4.0,0.0,Atalanta BC
250113103,Conor Gallagher,England,Midfielder,UNKNOWN,,,24,50124,4.0,2.0,0,0,0.0,0.0,0.0,0.0,91.75,106.0,98.0,0.0,0.0,0.0,3.0,4.0,30.56,32.85,227.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,9.0,7.0,2.0,3.0,Atlético de Madrid
250097638,Andreas Skov Olsen,Denmark,Forward,UNKNOWN,,,24,50043,1.0,1.0,0,0,5.0,2.0,1.0,2.0,78.25,90.0,72.0,25.0,8.0,2.0,1.0,4.0,28.05,29.83,227.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,Club Brugge KV
250059115,Bernardo Silva,Portugal,Midfielder,ATTACKING_MIDFIELDER,64.0,173.0,30,52919,2.0,0.0,0,0,3.0,0.0,2.0,1.0,92.0,138.0,127.0,16.67,6.0,1.0,1.0,3.0,29.05,27.46,226.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,Manchester City
250058227,Aleksandr Golovin,Russia,Midfielder,ATTACKING_MIDFIELDER,69.0,180.0,28,50023,5.0,2.0,0,0,4.0,1.0,2.0,1.0,89.75,115.0,103.0,8.34,12.0,1.0,5.0,4.0,29.64,33.44,225.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,3.0,0.0,AS Monaco
250147342,Abdallah Sima,Senegal,Forward,STRIKER,,,23,2601306,6.0,3.0,1,0,6.0,3.0,2.0,1.0,59.34,53.0,31.0,0.0,2.0,0.0,0.0,3.0,27.63,34.15,225.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,3.0,2.0,0.0,Stade Brestois 29
250040521,Lucas Vázquez,Spain,Midfielder,STRIKER,70.0,173.0,33,50051,2.0,0.0,2,0,2.0,2.0,0.0,0.0,86.0,139.0,121.0,12.5,8.0,1.0,1.0,3.0,28.29,32.39,225.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,3.0,1.0,2.0,Real Madrid C.F.
250193541,Takuya Ogiwara,Japan,Defender,,,,24,50164,2.0,1.0,1,0,2.0,1.0,0.0,1.0,77.0,59.0,46.0,23.08,13.0,3.0,0.0,3.0,26.26,32.23,225.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,3.0,5.0,9.0,GNK Dinamo
250156002,Ben White,England,Defender,UNKNOWN,,,27,52280,3.0,0.0,1,0,0.0,0.0,0.0,0.0,84.67,143.0,123.0,0.0,2.0,0.0,3.0,3.0,27.17,31.67,225.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,1.0,1.0,Arsenal FC
250079279,Nikola Moro,Croatia,Midfielder,DEFENSIVE_MIDFIELDER,73.0,182.0,26,52969,4.0,1.0,1,0,4.0,1.0,1.0,2.0,78.75,93.0,74.0,42.86,7.0,3.0,1.0,4.0,28.89,31.12,224.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,1.0,3.0,2.0,Bologna FC 1909
250132831,Reinildo,Mozambique,Defender,FULL_BACK,,,30,50124,5.0,4.0,1,0,0.0,0.0,0.0,0.0,91.75,154.0,144.0,25.0,4.0,1.0,3.0,4.0,27.08,33.76,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,6.0,3.0,3.0,3.0,Atlético de Madrid
250022829,Hakan Çalhanoğlu,Türkiye,Midfielder,ATTACKING_MIDFIELDER,76.0,176.0,30,50138,1.0,3.0,0,0,5.0,2.0,2.0,1.0,90.0,148.0,134.0,33.34,9.0,3.0,12.0,3.0,28.71,31.44,223.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,12.0,3.0,1.0,2.0,2.0,FC Internazionale Milano
250117405,Francisco Conceição,Portugal,Forward,UNKNOWN,,,21,50139,4.0,7.0,1,0,4.0,1.0,1.0,2.0,85.0,81.0,69.0,7.15,14.0,1.0,0.0,3.0,27.81,33.37,223.0,1.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,Juventus
250086789,Edimilson Fernandes,Switzerland,Midfielder,UNKNOWN,70.0,190.0,28,2601306,3.0,1.0,0,0,4.0,2.0,1.0,1.0,65.75,74.0,64.0,100.0,1.0,1.0,0.0,4.0,28.94,32.81,222.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,3.0,1.0,2.0,2.0,Stade Brestois 29
250112400,Riccardo Orsolini,Italy,Midfielder,WINGER,,,27,52969,1.0,6.0,1,0,8.0,2.0,3.0,3.0,64.0,76.0,44.0,33.34,9.0,3.0,3.0,4.0,26.61,34.14,222.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,2.0,6.0,1.0,Bologna FC 1909
